Date,Average
1981-10-06,0.7139577086184777
1981-10-07,0.7190962968147006
1981-10-08,0.7283234587708295
1981-10-09,0.7313038783450388
1981-10-12,0.7293935560098749
1981-10-13,0.7313975590706668
1981-10-14,0.7265729454367889
1981-10-15,0.7236416942555991
1981-10-16,0.7240106701957955
1981-10-19,0.721905771017159
1981-10-20,0.7265843276513214
1981-10-21,0.7309851231762498
1981-10-22,0.7255517800547016
1981-10-23,0.7226279448677309
1981-10-26,0.7199459655703992
1981-10-27,0.727349628941118
1981-10-28,0.7310399487053971
1981-10-29,0.7287377344934314
1981-10-30,0.7362988661413622
1981-11-02,0.7481069402041512
1981-11-03,0.7516205579875133
1981-11-04,0.7520008218408706
1981-11-05,0.7521428388037112
1981-11-06,0.7467800090605772
1981-11-09,0.7490776305294884
1981-11-10,0.7525159944099852
1981-11-11,0.7489951440496808
1981-11-12,0.7534869558874611
1981-11-13,0.7509132427854673
1981-11-16,0.7381196103732537
1981-11-17,0.7373451728790159
1981-11-18,0.7387802679735488
1981-11-19,0.7371056128916486
1981-11-20,0.7403094331412069
1981-11-23,0.7422867957062514
1981-11-24,0.7428990711706486
1981-11-25,0.7483430509457044
1981-11-27,0.747976582671384
1981-11-30,0.7526618842371507
1981-12-01,0.7533019405960496
1981-12-02,0.7511550382638424
1981-12-03,0.7474760148445204
1981-12-04,0.7530043147998852
1981-12-07,0.7512451759145935
1981-12-08,0.7461820083225157
1981-12-09,0.7452596989488516
1981-12-10,0.7477711714135815
1981-12-11,0.7464222547795125
1981-12-14,0.7382912901151388
1981-12-15,0.7353986461466739
1981-12-16,0.7353673844457583
1981-12-17,0.7364073367892143
1981-12-18,0.7419166784074124
1981-12-21,0.7420407582813064
1981-12-22,0.7389762388290932
1981-12-23,0.7357059229016516
1981-12-24,0.7321975182652243
1981-12-28,0.7348254083178345
1981-12-29,0.733043422207321
1981-12-30,0.7345583509564796
1981-12-31,0.7521338283740983
1982-01-04,0.7546187319462283
1982-01-05,0.7487563928086884
1982-01-06,0.7396151475587834
1982-01-07,0.7362259117563404
1982-01-08,0.7408789578484365
1982-01-11,0.7351532854848332
1982-01-12,0.7226562236580203
1982-01-13,0.7201509243434991
1982-01-14,0.7157295740807721
1982-01-15,0.7205003472323429
1982-01-18,0.7223229535512109
1982-01-19,0.7238245097512839
1982-01-20,0.7199103630610643
1982-01-21,0.722011323789634
1982-01-22,0.7204741290028226
1982-01-25,0.7146825237852303
1982-01-26,0.7160044246936921
1982-01-27,0.7165506470066066
1982-01-28,0.7292095607615899
1982-01-29,0.741746611299951
1982-02-01,0.7367664079858725
1982-02-02,0.7338950625572777
1982-02-03,0.7332920641634612
1982-02-04,0.7293423537120707
1982-02-05,0.7347887794854601
1982-02-08,0.7296403317803659
1982-02-09,0.7188752696283186
1982-02-10,0.7187522659587467
1982-02-11,0.7188532277386684
1982-02-12,0.7187087022327178
1982-02-16,0.7157776742072162
1982-02-17,0.7190483135851226
1982-02-18,0.720309954273632
1982-02-19,0.719110592577973
1982-02-22,0.7203748979933449
1982-02-23,0.7101480682918935
1982-02-24,0.7136500266100334
1982-02-25,0.7195490460410264
1982-02-26,0.7161956082426215
1982-03-01,0.7181108850525163
1982-03-02,0.7226716321323875
1982-03-03,0.7146389290497059
1982-03-04,0.7093064091116356
1982-03-05,0.7050303030482307
1982-03-08,0.7024967836835151
1982-03-09,0.6937415000565207
1982-03-10,0.6982095489086949
1982-03-11,0.6972922447623164
1982-03-12,0.6908547212404776
1982-03-15,0.6882702904275859
1982-03-16,0.6922408649133198
1982-03-17,0.6901045807522019
1982-03-18,0.6968424272400384
1982-03-19,0.7024148613485993
1982-03-22,0.712694580257086
1982-03-23,0.720552958413339
1982-03-24,0.7200270188894723
1982-03-25,0.7187930639765302
1982-03-26,0.7173560398416733
1982-03-29,0.7145594942036827
1982-03-30,0.7155275893694939
1982-03-31,0.7185538436997158
1982-04-01,0.72414878073658
1982-04-02,0.7312514054459611
1982-04-05,0.7322734390571851
1982-04-06,0.730120965038863
1982-04-07,0.7342567673236845
1982-04-08,0.7375796190675097
1982-04-12,0.7388763544425296
1982-04-13,0.7391886026461206
1982-04-14,0.7365771310166747
1982-04-15,0.7398535014525791
1982-04-16,0.7442373857318559
1982-04-19,0.7469085014302769
1982-04-20,0.7438386822431519
1982-04-21,0.7418041287247985
1982-04-22,0.7464397240849727
1982-04-23,0.7519315661232772
1982-04-26,0.7545170158379306
1982-04-27,0.7514828726775141
1982-04-28,0.7476772607126517
1982-04-29,0.743764379502979
1982-04-30,0.7432790240292291
1982-05-03,0.7426904960186431
1982-05-04,0.746392808482988
1982-05-05,0.7488571095400376
1982-05-06,0.7531086309109091
1982-05-07,0.7559731187851286
1982-05-10,0.7534928141716738
1982-05-11,0.7548513096141816
1982-05-12,0.7559613256138447
1982-05-13,0.7522207282711925
1982-05-14,0.7490133503836628
1982-05-17,0.7450261244044957
1982-05-18,0.7395536342345944
1982-05-19,0.735784613524535
1982-05-20,0.7314105422370092
1982-05-21,0.7307969927544021
1982-05-24,0.7288924199099202
1982-05-25,0.7299612453662325
1982-05-26,0.7217613438411368
1982-05-27,0.7172851832144121
1982-05-28,0.7157895183945315
1982-06-01,0.7129899269523725
1982-06-02,0.7135079314375941
1982-06-03,0.7156477523733398
1982-06-04,0.710522741177567
1982-06-07,0.7040263134750907
1982-06-08,0.7027677832231431
1982-06-09,0.6975532717185448
1982-06-10,0.6967784343395672
1982-06-11,0.7073318143850388
1982-06-14,0.7040864756995545
1982-06-15,0.6983808813352277
1982-06-16,0.7001746982294023
1982-06-17,0.6943872224288481
1982-06-18,0.6899550275644869
1982-06-21,0.691430072188178
1982-06-22,0.6941099949583159
1982-06-23,0.7025766577341562
1982-06-24,0.7060387292679923
1982-06-25,0.7013990814260467
1982-06-28,0.7033672819253095
1982-06-29,0.7050346712954894
1982-06-30,0.7069121858400194
1982-07-01,0.7032929408935783
1982-07-02,0.6983723323751654
1982-07-06,0.696037575284434
1982-07-07,0.6939008980851843
1982-07-08,0.6921986752998349
1982-07-09,0.6997043072457232
1982-07-12,0.7084246934552361
1982-07-13,0.7082678851490952
1982-07-14,0.7085448357142314
1982-07-15,0.7117298530427304
1982-07-16,0.7132598421914161
1982-07-19,0.7149908354394199
1982-07-20,0.7160824402172032
1982-07-21,0.7204250498676003
1982-07-22,0.7190161242404619
1982-07-23,0.7178086982871021
1982-07-26,0.712939267916936
1982-07-27,0.7088238137122428
1982-07-28,0.7014925235747386
1982-07-29,0.6970121274675511
1982-07-30,0.6960426823735362
1982-08-02,0.700759653179441
1982-08-03,0.7042897005075122
1982-08-04,0.6960614351089024
1982-08-05,0.6874681772280151
1982-08-06,0.6830992870550581
1982-08-09,0.6733250650205
1982-08-10,0.6737344395532427
1982-08-11,0.6707618145907834
1982-08-12,0.6707246626095962
1982-08-13,0.6726073369355947
1982-08-16,0.6820598179094765
1982-08-17,0.6980285867307426
1982-08-18,0.7196312226672901
1982-08-19,0.7084140080375195
1982-08-20,0.7203694960574595
1982-08-23,0.7351188007204276
1982-08-24,0.740667678115011
1982-08-25,0.7474423239866508
1982-08-26,0.759485621072199
1982-08-27,0.7492837418688022
1982-08-30,0.7459131389453175
1982-08-31,0.7566632419942008
1982-09-01,0.7587417451739722
1982-09-02,0.7585626804211236
1982-09-03,0.7725398386751395
1982-09-07,0.766776962403148
1982-09-08,0.766358746041183
1982-09-09,0.7668107867067964
1982-09-10,0.7607217566157982
1982-09-13,0.7613539207226068
1982-09-14,0.7712780303638692
1982-09-15,0.7738952405644624
1982-09-16,0.7788581901524317
1982-09-17,0.7731332115676516
1982-09-20,0.7656839435989391
1982-09-21,0.7739815486820153
1982-09-22,0.7843622358463496
1982-09-23,0.7728410160313541
1982-09-24,0.7724225963794499
1982-09-27,0.7719367253129993
1982-09-28,0.7745124374016791
1982-09-29,0.7680803763326342
1982-09-30,0.7600851850920993
1982-10-01,0.7621079254330703
1982-10-04,0.761459796530134
1982-10-05,0.76739266265125
1982-10-06,0.7789968356445732
1982-10-07,0.7973249032565746
1982-10-08,0.8028042461682293
1982-10-11,0.814963501036761
1982-10-12,0.8141554080924402
1982-10-13,0.8199104568758101
1982-10-14,0.8165929408648479
1982-10-15,0.8058200561737078
1982-10-18,0.8127393530864899
1982-10-19,0.8207310524967801
1982-10-20,0.8242150519606788
1982-10-21,0.8314422839300591
1982-10-22,0.8318284150986021
1982-10-25,0.8147875481485891
1982-10-26,0.8009944261917699
1982-10-27,0.8093142525328567
1982-10-28,0.8091194104633415
1982-10-29,0.8049014918018916
1982-11-01,0.8096019812485145
1982-11-02,0.8263335826135925
1982-11-03,0.8398064750377481
1982-11-04,0.847202662625305
1982-11-05,0.8399248222759804
1982-11-08,0.8360019435573243
1982-11-09,0.8412134171839418
1982-11-10,0.8433035174088955
1982-11-11,0.8328985440423718
1982-11-12,0.8364298745173501
1982-11-15,0.8233542588625563
1982-11-16,0.8103992202728921
1982-11-17,0.8161384483422087
1982-11-18,0.8216845273251744
1982-11-19,0.8228224782896121
1982-11-22,0.81542625038156
1982-11-23,0.8050028268308987
1982-11-24,0.803685566119779
1982-11-26,0.8064857409769551
1982-11-29,0.8082645611897525
1982-11-30,0.818703536600771
1982-12-01,0.8306025299494878
1982-12-02,0.8292810731414741
1982-12-03,0.8272757015246635
1982-12-06,0.8295569628812324
1982-12-07,0.8363909856345334
1982-12-08,0.8331874012836308
1982-12-09,0.8204948108302623
1982-12-10,0.8135603065853231
1982-12-13,0.807985597401282
1982-12-14,0.8141992747785212
1982-12-15,0.7907380635752783
1982-12-16,0.7865918236477648
1982-12-17,0.7954639780071869
1982-12-20,0.7975541199166442
1982-12-21,0.7985425966090208
1982-12-22,0.8071177862130415
1982-12-23,0.8117105060931972
1982-12-27,0.8167123083615355
1982-12-28,0.8174118765896884
1982-12-29,0.8132147406084773
1982-12-30,0.8131813498234908
1982-12-31,0.8116579794608434
1983-01-03,0.8122699769637026
1983-01-04,0.8059067204994576
1983-01-05,0.8125410609207826
1983-01-06,0.8241568436893927
1983-01-07,0.8302472911552832
1983-01-10,0.8325000911946229
1983-01-11,0.8331146010241632
1983-01-12,0.8400111131417919
1983-01-13,0.83678404428488
1983-01-14,0.8387883666832323
1983-01-17,0.8417270574319334
1983-01-18,0.8377900479709431
1983-01-19,0.8324531084433042
1983-01-20,0.8306870232856539
1983-01-21,0.8252327429171936
1983-01-24,0.8055494411807455
1983-01-25,0.8086906333741347
1983-01-26,0.8108630568467412
1983-01-27,0.8173470834537385
1983-01-28,0.8248345403925244
1983-01-31,0.8245196683434611
1983-02-01,0.824868191011351
1983-02-02,0.8176838469283854
1983-02-03,0.8209913751272134
1983-02-04,0.8271569432259639
1983-02-07,0.8328450350172019
1983-02-08,0.8310311797037746
1983-02-09,0.8271124391070739
1983-02-10,0.8319992141439169
1983-02-11,0.8367608700812904
1983-02-14,0.8385309891886074
1983-02-15,0.842454612818723
1983-02-16,0.8412507650368557
1983-02-17,0.8368594080289624
1983-02-18,0.8374253897408086
1983-02-22,0.8356886568764632
1983-02-23,0.833807764027856
1983-02-24,0.842363184707791
1983-02-25,0.8473797910869517
1983-02-28,0.8415083389070992
1983-03-01,0.8446397812427325
1983-03-02,0.8492580874075186
1983-03-03,0.8547031290584177
1983-03-04,0.8550159688970461
1983-03-07,0.8541450288070962
1983-03-08,0.8518264397322981
1983-03-09,0.8474422994860437
1983-03-10,0.8519326989171546
1983-03-11,0.8453775317421213
1983-03-14,0.840244423696318
1983-03-15,0.8402397166655128
1983-03-16,0.8433894314278706
1983-03-17,0.8368843650348254
1983-03-18,0.8392530046662192
1983-03-21,0.8403477479103206
1983-03-22,0.845393879465701
1983-03-23,0.850376004188699
1983-03-24,0.8548840116388924
1983-03-25,0.8538433608087013
1983-03-28,0.8479385909232137
1983-03-29,0.8447730588827695
1983-03-30,0.8453058772122414
1983-03-31,0.8512457560811392
1983-04-04,0.8414335844600429
1983-04-05,0.8420284514250329
1983-04-06,0.8356244365807336
1983-04-07,0.8324259853407538
1983-04-08,0.8346959738797188
1983-04-11,0.8424266442184545
1983-04-12,0.8472247743725366
1983-04-13,0.8520397624964946
1983-04-14,0.8564472367331787
1983-04-15,0.8616178351685922
1983-04-18,0.8606990582615827
1983-04-19,0.8593523065567236
1983-04-20,0.8638408113834202
1983-04-21,0.8681333350392079
1983-04-22,0.8661531838526866
1983-04-25,0.8644711040009811
1983-04-26,0.8612981747592694
1983-04-27,0.8664895371565122
1983-04-28,0.8662835829114779
1983-04-29,0.8691825288739281
1983-05-02,0.8655997444851773
1983-05-03,0.8587776519774811
1983-05-04,0.8637426051144805
1983-05-05,0.8681071799419618
1983-05-06,0.875796146927669
1983-05-09,0.8757054367489979
1983-05-10,0.8774546350060749
1983-05-11,0.8757048688573759
1983-05-12,0.8698177689659139
1983-05-13,0.8714975543885537
1983-05-16,0.8646142968187958
1983-05-17,0.8651219418562045
1983-05-18,0.871726674441348
1983-05-19,0.8669064892407526
1983-05-20,0.8627544376583449
1983-05-23,0.8635971519547386
1983-05-24,0.8724442027141115
1983-05-25,0.8751629432478116
1983-05-26,0.8771584426403283
1983-05-27,0.8735044345022459
1983-05-31,0.8676207171405391
1983-06-01,0.862280198390415
1983-06-02,0.8687513603872983
1983-06-03,0.8712802820176425
1983-06-06,0.8733873368722045
1983-06-07,0.8735528832814576
1983-06-08,0.8651145763088157
1983-06-09,0.8628795621483796
1983-06-10,0.8658962411904364
1983-06-13,0.8702072447000173
1983-06-14,0.8736871428039846
1983-06-15,0.8741239902869752
1983-06-16,0.8822821170278117
1983-06-17,0.8823216013109507
1983-06-20,0.8797808495004279
1983-06-21,0.8772757342870685
1983-06-22,0.8797474348269733
1983-06-23,0.876520008015748
1983-06-24,0.876553689584033
1983-06-27,0.870969898655354
1983-06-28,0.8614534652349185
1983-06-29,0.8511952125516417
1983-06-30,0.8568472928452002
1983-07-01,0.8571761366985006
1983-07-05,0.8507914874383682
1983-07-06,0.8521689293652701
1983-07-07,0.8538253655650403
1983-07-08,0.8509288478882571
1983-07-11,0.852276784103767
1983-07-12,0.8492625032368201
1983-07-13,0.8411624986745082
1983-07-14,0.8452935336818245
1983-07-15,0.8397247681895001
1983-07-18,0.8323749404879949
1983-07-19,0.8347303521547027
1983-07-20,0.8494661808638531
1983-07-21,0.8572001185490381
1983-07-22,0.8556510198180419
1983-07-25,0.8543487317148774
1983-07-26,0.8568684949021723
1983-07-27,0.8549091085405764
1983-07-28,0.8405125776596527
1983-07-29,0.8272752991944261
1983-08-01,0.8197377857328787
1983-08-02,0.8198391875379485
1983-08-03,0.8192956934419915
1983-08-04,0.8176916228990544
1983-08-05,0.8123004252977634
1983-08-08,0.8059415759468397
1983-08-09,0.8024596475065442
1983-08-10,0.8059642936560393
1983-08-11,0.8104461622970519
1983-08-12,0.8126942048686628
1983-08-15,0.8222209300225988
1983-08-16,0.8183851611227104
1983-08-17,0.8186392020232227
1983-08-18,0.8188647876136844
1983-08-19,0.8142497353849872
1983-08-22,0.8179402667955668
1983-08-23,0.812249205247737
1983-08-24,0.807951209705481
1983-08-25,0.8023531494567308
1983-08-26,0.8038850858298444
1983-08-29,0.8023498558459875
1983-08-30,0.805611270557405
1983-08-31,0.8105146586673678
1983-09-01,0.8140138674693809
1983-09-02,0.8154634668786878
1983-09-06,0.8266204725840361
1983-09-07,0.8294763704926306
1983-09-08,0.8279659518673624
1983-09-09,0.8295308584307195
1983-09-12,0.8353382132180222
1983-09-13,0.8212959552507239
1983-09-14,0.8211795362014273
1983-09-15,0.82155735660595
1983-09-16,0.823504234637363
1983-09-19,0.8314531336536645
1983-09-20,0.8393330530089107
1983-09-21,0.8403819549910945
1983-09-22,0.8412920309746293
1983-09-23,0.8431961356303588
1983-09-26,0.8448632193053898
1983-09-27,0.8401794432012736
1983-09-28,0.835782705994613
1983-09-29,0.8350341277031718
1983-09-30,0.8312662786749995
1983-10-03,0.8277776317042247
1983-10-04,0.831570677792794
1983-10-05,0.8322487106397762
1983-10-06,0.8413053549440046
1983-10-07,0.8460790576377781
1983-10-10,0.8474285431856081
1983-10-11,0.8464195608037068
1983-10-12,0.8376110559697177
1983-10-13,0.8341725842196346
1983-10-14,0.833161644456418
1983-10-17,0.8353752400758367
1983-10-18,0.8312189460488386
1983-10-19,0.8202870675327378
1983-10-20,0.8182457882146827
1983-10-21,0.8171799786505913
1983-10-24,0.8093377020482637
1983-10-25,0.8133736780844951
1983-10-26,0.8120493163211767
1983-10-27,0.8057273938001207
1983-10-28,0.804952804479818
1983-10-31,0.8034190403096524
1983-11-01,0.8000799401396518
1983-11-02,0.8040266645539964
1983-11-03,0.804351282834197
1983-11-04,0.7991016326788369
1983-11-07,0.7978230312536477
1983-11-08,0.7953095429010137
1983-11-09,0.7974697953463941
1983-11-10,0.8047000465305282
1983-11-11,0.8089662283220685
1983-11-14,0.8163284933228918
1983-11-15,0.8139293645878892
1983-11-16,0.8154823976474714
1983-11-17,0.8163463365890902
1983-11-18,0.8145480053513475
1983-11-21,0.8179638744517334
1983-11-22,0.8232261144899408
1983-11-23,0.8218108993018681
1983-11-25,0.8189302766405858
1983-11-28,0.819360963934185
1983-11-29,0.8189784519969684
1983-11-30,0.823079336318582
1983-12-01,0.8188279622019022
1983-12-02,0.8170846851913414
1983-12-05,0.813163200839074
1983-12-06,0.8127698270342009
1983-12-07,0.8150210413857879
1983-12-08,0.8143832543521905
1983-12-09,0.8119634923731254
1983-12-12,0.8121360399314325
1983-12-13,0.8111017390981899
1983-12-14,0.8083507266776867
1983-12-15,0.8014863431902236
1983-12-16,0.7999185661172324
1983-12-19,0.8021973618716669
1983-12-20,0.8023358781214269
1983-12-21,0.8037473676704077
1983-12-22,0.8075060086400742
1983-12-23,0.8040233152533152
1983-12-27,0.8079981042968017
1983-12-28,0.8084743419380772
1983-12-29,0.8092334682927078
1983-12-30,0.8101187503348746
1984-01-03,0.8111589772392699
1984-01-04,0.8137280426693129
1984-01-05,0.8274533900851142
1984-01-06,0.8299921653480132
1984-01-09,0.8294318262508229
1984-01-10,0.8281958618320339
1984-01-11,0.8240031852915575
1984-01-12,0.8242537353266507
1984-01-13,0.8233745168464673
1984-01-16,0.8217613633602499
1984-01-17,0.8214967774691826
1984-01-18,0.8228565885440711
1984-01-19,0.8206604993613571
1984-01-20,0.8174372252936962
1984-01-23,0.8105347886796854
1984-01-24,0.8069400533441031
1984-01-25,0.8073772702601971
1984-01-26,0.8014187758262462
1984-01-27,0.795982705679105
1984-01-30,0.7923010682663301
1984-01-31,0.7857812804675828
1984-02-01,0.7836773002370514
1984-02-02,0.7820104766580689
1984-02-03,0.7823410273287452
1984-02-06,0.7683375367155845
1984-02-07,0.763044719446942
1984-02-08,0.7602366332650637
1984-02-09,0.7487412864937694
1984-02-10,0.7488033503576592
1984-02-13,0.7438712828139366
1984-02-14,0.7458087601603737
1984-02-15,0.7487041691251287
1984-02-16,0.7447326484061648
1984-02-17,0.7428743033704933
1984-02-21,0.7395536168233
1984-02-22,0.7352142212587581
1984-02-23,0.7313610416736048
1984-02-24,0.7399140455511526
1984-02-27,0.7471334766490931
1984-02-28,0.7446550240637889
1984-02-29,0.7412008120888475
1984-03-01,0.7433567744993405
1984-03-02,0.7483928790381007
1984-03-05,0.7443685209030889
1984-03-06,0.7419369653997319
1984-03-07,0.7335803543781808
1984-03-08,0.7315373116456191
1984-03-09,0.7291210107248165
1984-03-12,0.732291102962988
1984-03-13,0.7403119399738054
1984-03-14,0.7386666723566475
1984-03-15,0.7404416926973236
1984-03-16,0.7515700906525261
1984-03-19,0.7428125505946939
1984-03-20,0.7445753629153198
1984-03-21,0.7461411856560166
1984-03-22,0.742394118520651
1984-03-23,0.7380105678716475
1984-03-26,0.7378125228265173
